station_id,sensor_id,timestamp,value,unit,quality,source,anomaly_type,is_anomaly
BRT,BRT_VIB_001,2026-03-01T12:30:00+00:00,0.6425961814581168,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:31:00+00:00,56.12306909370634,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:31:00+00:00,37.74219789738784,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:31:00+00:00,983.5008385256772,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:31:00+00:00,-12.43959525566888,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:31:00+00:00,0.6395986875243692,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:32:00+00:00,56.091392019040235,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:32:00+00:00,37.379951916629196,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:32:00+00:00,983.4150343796059,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:32:00+00:00,-12.712000240719588,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:32:00+00:00,0.620667898451799,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:33:00+00:00,55.34733020578955,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:33:00+00:00,37.21586189715015,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:33:00+00:00,983.4300078959402,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:33:00+00:00,-12.381465345801669,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:33:00+00:00,0.6560555627603891,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:34:00+00:00,54.447940336290436,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:34:00+00:00,37.586498677850685,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:34:00+00:00,983.1504006441191,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:34:00+00:00,-12.165470411988371,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:34:00+00:00,0.6322505761023345,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:35:00+00:00,53.4477655839279,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:35:00+00:00,37.24809689947859,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:35:00+00:00,983.1987098714449,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:35:00+00:00,-12.35811380184391,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:35:00+00:00,0.6353956221277453,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:36:00+00:00,53.81514945043638,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:36:00+00:00,36.8896888582074,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:36:00+00:00,983.4164789758855,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:36:00+00:00,-12.315532401888595,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:36:00+00:00,0.6320752377083976,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:37:00+00:00,53.683926738150625,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:37:00+00:00,36.55745841685167,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:37:00+00:00,983.347729399287,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:37:00+00:00,-12.325710062358752,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:37:00+00:00,0.6122445602387719,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:38:00+00:00,53.39844050422531,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:38:00+00:00,36.10340952327485,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:38:00+00:00,983.289196857561,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:38:00+00:00,-12.282423795972191,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:38:00+00:00,0.612659541471946,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:39:00+00:00,54.387136169805146,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:39:00+00:00,36.31024745969544,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:39:00+00:00,983.327923609051,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:39:00+00:00,-12.290109201182963,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:39:00+00:00,0.6018024105369705,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:40:00+00:00,54.26247506360871,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:40:00+00:00,36.06730707005832,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:40:00+00:00,983.3478003501288,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:40:00+00:00,-12.399727982301417,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:40:00+00:00,0.6178104306699218,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:41:00+00:00,55.129700287219556,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:41:00+00:00,35.84951179499422,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:41:00+00:00,983.1112642313117,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:41:00+00:00,-12.503228957044964,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:41:00+00:00,0.6174881191876336,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:42:00+00:00,54.74258070295896,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:42:00+00:00,35.84707911853795,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:42:00+00:00,983.2362761096053,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:42:00+00:00,-12.38709533259085,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:42:00+00:00,0.6122264002761281,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:43:00+00:00,55.600065546767716,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:43:00+00:00,36.22301605792667,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:43:00+00:00,983.2615433729098,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:43:00+00:00,-12.24615770642954,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:43:00+00:00,0.5910620248270253,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:44:00+00:00,55.10474457802233,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:44:00+00:00,36.32033934232858,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:44:00+00:00,983.2025900659747,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:44:00+00:00,-12.433130901811033,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:44:00+00:00,0.5860795997269376,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:45:00+00:00,54.818472417281896,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:45:00+00:00,36.22180235411928,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:45:00+00:00,983.1644713467617,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:45:00+00:00,-12.68382683117162,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:45:00+00:00,0.6101789327558867,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:46:00+00:00,55.43022024278908,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:46:00+00:00,36.42377226072957,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:46:00+00:00,983.26651198698,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:46:00+00:00,-12.851046851483668,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:46:00+00:00,0.6050475872416932,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:47:00+00:00,55.621201536375395,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:47:00+00:00,36.89883081340834,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:47:00+00:00,983.1638497974802,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:47:00+00:00,-12.582803074148194,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:47:00+00:00,0.5733270259299661,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:48:00+00:00,56.019858978296384,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:48:00+00:00,36.2218555716845,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:48:00+00:00,982.9445160068113,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:48:00+00:00,-12.850185588196522,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:48:00+00:00,0.5932847826880704,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:49:00+00:00,54.46955305502579,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:49:00+00:00,36.40128384525913,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:49:00+00:00,982.7016701417498,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:49:00+00:00,-12.740667222559937,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:49:00+00:00,0.5697337955394122,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:50:00+00:00,54.70089767685792,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:50:00+00:00,36.56438374159403,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:50:00+00:00,982.8348870942468,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:50:00+00:00,-12.606277686702501,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:50:00+00:00,0.5624811230392444,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:51:00+00:00,53.89862325691262,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:51:00+00:00,36.76523766864234,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:51:00+00:00,982.7835202366505,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:51:00+00:00,-12.574358657859971,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:51:00+00:00,0.5903012085191672,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:52:00+00:00,54.058748623422105,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:52:00+00:00,36.49332944798268,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:52:00+00:00,982.5647637769217,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:52:00+00:00,-12.694890193695423,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:52:00+00:00,0.5964464882326499,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:53:00+00:00,54.04558090856818,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:53:00+00:00,36.02338295509472,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:53:00+00:00,982.6967876590354,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:53:00+00:00,-12.61656612900649,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:53:00+00:00,0.5758137552375897,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:54:00+00:00,53.849793028490126,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:54:00+00:00,36.50013288484684,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:54:00+00:00,982.5055928764729,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:54:00+00:00,-12.703335225838499,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:54:00+00:00,0.5771002613152512,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:55:00+00:00,53.90591991631262,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:55:00+00:00,36.97103807390984,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:55:00+00:00,982.424663347209,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:55:00+00:00,-12.420002208030093,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:55:00+00:00,0.5602720264662204,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:56:00+00:00,53.91310124452693,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:56:00+00:00,36.87305585588397,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:56:00+00:00,982.3499256818793,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:56:00+00:00,-12.79587562977803,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:56:00+00:00,0.5806899283814636,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:57:00+00:00,53.28833839506237,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:57:00+00:00,36.38112407027995,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:57:00+00:00,982.2853788652184,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:57:00+00:00,-12.912822460343222,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:57:00+00:00,0.5729494844745192,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:58:00+00:00,54.0296647061046,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:58:00+00:00,36.304203311213094,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:58:00+00:00,982.3480731269618,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:58:00+00:00,-12.855850079029238,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:58:00+00:00,0.5680840349109423,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T12:59:00+00:00,54.408244934373705,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T12:59:00+00:00,36.39936561423784,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T12:59:00+00:00,982.3544383644828,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T12:59:00+00:00,-13.176723641722281,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T12:59:00+00:00,0.5615818681680536,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:00:00+00:00,54.080107498711385,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:00:00+00:00,35.87054531279685,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:00:00+00:00,982.4330790591496,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:00:00+00:00,-12.95245059371893,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:00:00+00:00,0.5725522548284949,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:01:00+00:00,52.96865798397075,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:01:00+00:00,35.95506250606641,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:01:00+00:00,982.3510365677685,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:01:00+00:00,-13.219777400707757,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:01:00+00:00,0.5920787638407484,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:02:00+00:00,52.84014953823453,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:02:00+00:00,36.38681514732097,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:02:00+00:00,982.4752357544374,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:02:00+00:00,-12.959170072415503,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:02:00+00:00,0.5509507436939227,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:03:00+00:00,52.465986510804676,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:03:00+00:00,36.91625708200386,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:03:00+00:00,982.2576524473653,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:03:00+00:00,-12.852066040612707,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:03:00+00:00,0.5682644073849121,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:04:00+00:00,52.280424994774926,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:04:00+00:00,36.53898898143587,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:04:00+00:00,982.402271522655,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:04:00+00:00,-12.960037237046155,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:04:00+00:00,0.5806632518084779,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:05:00+00:00,52.979099749741174,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:05:00+00:00,36.63422683117817,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:05:00+00:00,982.4569363226517,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:05:00+00:00,-13.001971052432786,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:05:00+00:00,0.5823492845016066,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:06:00+00:00,52.262916156034066,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:06:00+00:00,36.37989202295352,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:06:00+00:00,982.3813565154472,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:06:00+00:00,-13.039775061896831,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:06:00+00:00,0.5890661701610186,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:07:00+00:00,53.20921974565757,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:07:00+00:00,36.48213055756046,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:07:00+00:00,982.2863210191579,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:07:00+00:00,-13.09644111308315,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:07:00+00:00,0.5892857795344915,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_HUM_001,2026-03-01T13:08:00+00:00,52.93482326169665,%,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_POWER_001,2026-03-01T13:08:00+00:00,36.36010861935394,kW,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_PRESS_001,2026-03-01T13:08:00+00:00,982.4725353243585,hPa,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_TEMP_001,2026-03-01T13:08:00+00:00,-13.279382853300314,C,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
BRT,BRT_VIB_001,2026-03-01T13:08:00+00:00,0.6066774907290454,mm/s,GOOD,SYNTHETIC_ML_DATASET,NORMAL,0
